,open,high,low,subjectivity,polarity,compound,negative,neutral,positive,timestamp
983,4153.488281244898,4170.511571265306,4142.079278938776,1,1,1,1,1,1,2021-10-25
984,4206.041385530612,4219.787782612245,4186.669463877551,1,1,1,1,1,1,2021-10-26
985,4070.118435510205,4092.46638432653,4041.886271918367,1,1,1,1,1,1,2021-10-27
986,4115.270518979592,4145.321854673469,4098.416246020408,1,1,1,1,1,1,2021-10-28
987,4362.423398428572,4383.758068408163,4343.887500408163,1,1,1,1,1,1,2021-10-29
988,4328.08293167347,4340.66140067347,4309.4080436938775,1,1,1,1,1,1,2021-10-30
989,4284.573349816326,4298.944687897959,4263.475226795918,1,1,1,1,1,1,2021-10-31
990,4299.713618061224,4319.609842163265,4279.857485653061,1,1,1,1,1,1,2021-11-01
991,4423.735938306122,4446.526086571429,4410.556051489796,1,1,1,1,1,1,2021-11-02
992,4575.437848367347,4593.686533795919,4554.9835933469385,1,1,1,1,1,1,2021-11-03
993,4528.532422673469,4542.064206387755,4507.686991,1,1,1,1,1,1,2021-11-04
994,4503.298027346938,4516.512775428571,4487.116067448979,1,1,1,1,1,1,2021-11-05
995,4455.216284673469,4469.0762667346935,4440.585380265306,1,1,1,1,1,1,2021-11-06
996,4576.504121102041,4591.764732142857,4567.594579081632,1,1,1,1,1,1,2021-11-07
997,4732.476314571429,4751.559250632653,4723.684886,1,1,1,1,1,1,2021-11-08
998,4788.189005897959,4799.349374591837,4770.656307408163,1,1,1,1,1,1,2021-11-09
999,4731.627403938775,4753.470263877551,4703.060474734694,1,1,1,1,1,1,2021-11-10
1000,4694.726196183673,4712.571001673469,4678.704086408164,1,1,1,1,1,1,2021-11-11
1001,4671.1142171632655,4690.178138163265,4646.665110408163,1,1,1,1,1,1,2021-11-12
1002,4643.623657918367,4656.466433346939,4630.416544163265,1,1,1,1,1,1,2021-11-13
1003,4603.458016591837,4615.567199448979,4586.574807081633,1,1,1,1,1,1,2021-11-14
1004,4662.745526938776,4679.5729842857145,4647.18120655102,1,1,1,1,1,1,2021-11-15
