,open,high,low,subjectivity,polarity,compound,negative,neutral,positive,timestamp
1492,11817.6,12291.9,11237.0,1,1,1,1,1,1,2019-08-06
1493,11481.0,12114.5,11406.4,1,1,1,1,1,1,2019-08-07
1494,12015.9,12236.6,11727.0,1,1,1,1,1,1,2019-08-08
1495,12190.0,12225.3,11885.0,1,1,1,1,1,1,2019-08-09
1496,12090.5,12185.0,11281.6,1,1,1,1,1,1,2019-08-10
1497,11314.6,11728.4,11146.1,1,1,1,1,1,1,2019-08-11
1498,11505.1,11508.6,11267.3,1,1,1,1,1,1,2019-08-12
1499,11395.0,11445.6,10793.2,1,1,1,1,1,1,2019-08-13
1500,10894.2,10894.5,9965.5,1,1,1,1,1,1,2019-08-14
1501,10053.3,10448.2,9580.1,1,1,1,1,1,1,2019-08-15
1502,10300.9,10734.0,9788.6,1,1,1,1,1,1,2019-08-16
1503,10335.5,10460.7,10016.3,1,1,1,1,1,1,2019-08-17
1504,10219.3,10494.9,10086.7,1,1,1,1,1,1,2019-08-18
1505,10312.8,10923.9,10267.8,1,1,1,1,1,1,2019-08-19
1506,10911.2,10941.6,10581.0,1,1,1,1,1,1,2019-08-20
1507,10753.3,10797.8,9908.0,1,1,1,1,1,1,2019-08-21
1508,10141.1,10218.2,9777.0,1,1,1,1,1,1,2019-08-22
1509,10104.9,10434.3,9921.4,1,1,1,1,1,1,2019-08-23
1510,10389.4,10415.9,9917.5,1,1,1,1,1,1,2019-08-24
1511,10132.1,10307.0,9935.2,1,1,1,1,1,1,2019-08-25
1512,10136.0,10568.2,10136.0,1,1,1,1,1,1,2019-08-26
1513,10372.2,10387.6,10060.2,1,1,1,1,1,1,2019-08-27
1514,10184.7,10271.3,9629.6,1,1,1,1,1,1,2019-08-28
1515,9729.1,9729.1,9343.0,1,1,1,1,1,1,2019-08-29
1516,9494.1,9675.7,9370.2,1,1,1,1,1,1,2019-08-30
1517,9585.5,9677.5,9457.3,1,1,1,1,1,1,2019-08-31
1518,9594.7,9799.5,9533.6,1,1,1,1,1,1,2019-09-01
1519,9728.8,10431.5,9720.3,1,1,1,1,1,1,2019-09-02
1520,10348.1,10756.8,10283.5,1,1,1,1,1,1,2019-09-03
1521,10611.6,10783.6,10388.6,1,1,1,1,1,1,2019-09-04
1522,10567.8,10630.7,10469.9,1,1,1,1,1,1,2019-09-05
1523,10566.7,10896.2,10227.4,1,1,1,1,1,1,2019-09-06
1524,10306.9,10556.4,10302.3,1,1,1,1,1,1,2019-09-07
1525,10461.6,10578.0,10266.3,1,1,1,1,1,1,2019-09-08
1526,10402.1,10478.0,10095.7,1,1,1,1,1,1,2019-09-09
1527,10308.7,10379.8,9970.7,1,1,1,1,1,1,2019-09-10
1528,10104.9,10257.5,9908.9,1,1,1,1,1,1,2019-09-11
1529,10162.4,10447.9,10051.0,1,1,1,1,1,1,2019-09-12
1530,10415.2,10441.4,10174.1,1,1,1,1,1,1,2019-09-13
1531,10342.2,10421.4,10253.7,1,1,1,1,1,1,2019-09-14
1532,10337.3,10360.4,10272.0,1,1,1,1,1,1,2019-09-15
1533,10311.3,10360.5,10108.5,1,1,1,1,1,1,2019-09-16
1534,10254.6,10273.6,10153.5,1,1,1,1,1,1,2019-09-17
1535,10195.7,10257.5,10119.3,1,1,1,1,1,1,2019-09-18
1536,10164.6,10297.6,9707.6,1,1,1,1,1,1,2019-09-19
1537,10251.5,10279.5,10088.6,1,1,1,1,1,1,2019-09-20
1538,10172.8,10177.9,9939.8,1,1,1,1,1,1,2019-09-21
1539,9993.0,10075.0,9870.9,1,1,1,1,1,1,2019-09-22
1540,10031.3,10048.8,9656.3,1,1,1,1,1,1,2019-09-23
1541,9702.7,9793.8,8069.4,1,1,1,1,1,1,2019-09-24
1542,8512.3,8729.8,8245.1,1,1,1,1,1,1,2019-09-25
1543,8432.5,8463.1,7773.6,1,1,1,1,1,1,2019-09-26
1544,8063.8,8257.4,7882.1,1,1,1,1,1,1,2019-09-27
1545,8184.5,8297.2,8031.1,1,1,1,1,1,1,2019-09-28
1546,8208.0,8226.8,7922.1,1,1,1,1,1,1,2019-09-29
1547,8048.9,8318.5,7749.0,1,1,1,1,1,1,2019-09-30
1548,8285.0,8486.2,8187.9,1,1,1,1,1,1,2019-10-01
1549,8302.7,8374.0,8167.7,1,1,1,1,1,1,2019-10-02
1550,8363.6,8391.7,8090.1,1,1,1,1,1,1,2019-10-03
1551,8227.6,8233.6,8041.4,1,1,1,1,1,1,2019-10-04
1552,8148.0,8185.1,8030.6,1,1,1,1,1,1,2019-10-05
1553,8127.3,8145.5,7834.9,1,1,1,1,1,1,2019-10-06
1554,7882.6,8293.5,7797.0,1,1,1,1,1,1,2019-10-07
1555,8198.5,8323.1,8118.1,1,1,1,1,1,1,2019-10-08
1556,8180.1,8655.9,8122.7,1,1,1,1,1,1,2019-10-09
1557,8566.8,8638.5,8438.7,1,1,1,1,1,1,2019-10-10
1558,8562.2,8751.1,8249.7,1,1,1,1,1,1,2019-10-11
1559,8267.6,8394.8,8260.9,1,1,1,1,1,1,2019-10-12
1560,8304.3,8450.2,8190.6,1,1,1,1,1,1,2019-10-13
1561,8281.3,8374.3,8222.2,1,1,1,1,1,1,2019-10-14
1562,8353.4,8400.2,8139.5,1,1,1,1,1,1,2019-10-15
1563,8167.1,8185.9,7929.8,1,1,1,1,1,1,2019-10-16
1564,8000.4,8118.2,7944.4,1,1,1,1,1,1,2019-10-17
1565,8073.3,8116.4,7842.0,1,1,1,1,1,1,2019-10-18
1566,7948.3,8060.2,7892.4,1,1,1,1,1,1,2019-10-19
1567,7957.4,8288.5,7889.6,1,1,1,1,1,1,2019-10-20
1568,8224.1,8315.3,8155.7,1,1,1,1,1,1,2019-10-21
1569,8207.4,8289.1,8017.7,1,1,1,1,1,1,2019-10-22
1570,8031.0,8055.0,7329.2,1,1,1,1,1,1,2019-10-23
1571,7476.8,7501.5,7366.3,1,1,1,1,1,1,2019-10-24
1572,7422.8,8697.7,7404.9,1,1,1,1,1,1,2019-10-25
1573,8658.4,10540.0,8061.8,1,1,1,1,1,1,2019-10-26
1574,9230.6,9773.2,9081.0,1,1,1,1,1,1,2019-10-27
1575,9530.1,9866.9,9202.5,1,1,1,1,1,1,2019-10-28
1576,9206.5,9531.3,9125.3,1,1,1,1,1,1,2019-10-29
1577,9411.3,9411.3,9018.4,1,1,1,1,1,1,2019-10-30
1578,9157.9,9378.9,8959.6,1,1,1,1,1,1,2019-10-31
1579,9153.1,9270.4,9057.2,1,1,1,1,1,1,2019-11-01
1580,9230.3,9356.7,9201.2,1,1,1,1,1,1,2019-11-02
1581,9300.5,9359.1,9095.0,1,1,1,1,1,1,2019-11-03
1582,9198.7,9500.4,9134.1,1,1,1,1,1,1,2019-11-04
1583,9396.1,9452.7,9193.9,1,1,1,1,1,1,2019-11-05
1584,9311.2,9424.6,9262.7,1,1,1,1,1,1,2019-11-06
1585,9339.2,9367.0,9130.0,1,1,1,1,1,1,2019-11-07
1586,9223.6,9254.8,8722.4,1,1,1,1,1,1,2019-11-08
1587,8778.1,8877.5,8746.9,1,1,1,1,1,1,2019-11-09
1588,8804.7,9092.9,8763.5,1,1,1,1,1,1,2019-11-10
1589,9036.9,9066.4,8649.4,1,1,1,1,1,1,2019-11-11
1590,8737.4,8841.2,8615.7,1,1,1,1,1,1,2019-11-12
1591,8813.2,8829.7,8721.1,1,1,1,1,1,1,2019-11-13
1592,8782.9,8799.8,8615.8,1,1,1,1,1,1,2019-11-14
1593,8660.8,8761.8,8437.1,1,1,1,1,1,1,2019-11-15
1594,8476.2,8532.8,8450.7,1,1,1,1,1,1,2019-11-16
1595,8497.4,8631.7,8413.0,1,1,1,1,1,1,2019-11-17
1596,8510.3,8516.3,8110.4,1,1,1,1,1,1,2019-11-18
1597,8207.7,8245.6,8032.8,1,1,1,1,1,1,2019-11-19
1598,8145.7,8223.0,8074.2,1,1,1,1,1,1,2019-11-20
1599,8099.4,8129.6,7519.7,1,1,1,1,1,1,2019-11-21
1600,7627.9,7700.9,6818.5,1,1,1,1,1,1,2019-11-22
1601,7271.6,7342.5,7093.7,1,1,1,1,1,1,2019-11-23
1602,7325.0,7344.1,6894.9,1,1,1,1,1,1,2019-11-24
1603,6924.7,7352.8,6534.8,1,1,1,1,1,1,2019-11-25
1604,7115.5,7329.5,7045.1,1,1,1,1,1,1,2019-11-26
1605,7162.8,7636.9,6875.4,1,1,1,1,1,1,2019-11-27
1606,7510.6,7639.5,7380.6,1,1,1,1,1,1,2019-11-28
1607,7426.6,7825.3,7412.3,1,1,1,1,1,1,2019-11-29
1608,7742.7,7787.7,7472.7,1,1,1,1,1,1,2019-11-30
1609,7546.5,7546.5,7244.4,1,1,1,1,1,1,2019-12-01
1610,7395.9,7433.8,7173.6,1,1,1,1,1,1,2019-12-02
1611,7298.1,7389.4,7227.1,1,1,1,1,1,1,2019-12-03
1612,7291.9,7702.2,7113.6,1,1,1,1,1,1,2019-12-04
1613,7204.6,7476.3,7184.0,1,1,1,1,1,1,2019-12-05
1614,7399.2,7552.1,7329.8,1,1,1,1,1,1,2019-12-06
1615,7530.4,7595.7,7489.6,1,1,1,1,1,1,2019-12-07
1616,7510.8,7576.4,7416.7,1,1,1,1,1,1,2019-12-08
1617,7524.8,7626.0,7321.6,1,1,1,1,1,1,2019-12-09
1618,7356.2,7400.3,7192.1,1,1,1,1,1,1,2019-12-10
1619,7235.8,7284.4,7168.8,1,1,1,1,1,1,2019-12-11
1620,7208.0,7272.4,7124.6,1,1,1,1,1,1,2019-12-12
1621,7208.4,7288.0,7200.3,1,1,1,1,1,1,2019-12-13
1622,7255.2,7267.4,7043.3,1,1,1,1,1,1,2019-12-14
1623,7080.8,7175.8,7033.8,1,1,1,1,1,1,2019-12-15
1624,7128.5,7153.1,6864.6,1,1,1,1,1,1,2019-12-16
1625,6903.5,6943.5,6575.0,1,1,1,1,1,1,2019-12-17
1626,6613.5,7387.7,6462.2,1,1,1,1,1,1,2019-12-18
1627,7276.4,7354.0,7039.3,1,1,1,1,1,1,2019-12-19
1628,7165.5,7218.4,7107.7,1,1,1,1,1,1,2019-12-20
1629,7196.4,7197.6,7129.6,1,1,1,1,1,1,2019-12-21
1630,7156.3,7501.1,7142.0,1,1,1,1,1,1,2019-12-22
1631,7496.2,7684.0,7276.2,1,1,1,1,1,1,2019-12-23
1632,7322.4,7433.2,7185.7,1,1,1,1,1,1,2019-12-24
1633,7268.3,7542.4,7150.9,1,1,1,1,1,1,2019-12-25
1634,7225.0,7414.3,7177.3,1,1,1,1,1,1,2019-12-26
1635,7210.8,7293.8,7128.5,1,1,1,1,1,1,2019-12-27
1636,7261.9,7375.9,7256.5,1,1,1,1,1,1,2019-12-28
1637,7321.6,7518.9,7303.0,1,1,1,1,1,1,2019-12-29
1638,7397.5,7420.9,7244.1,1,1,1,1,1,1,2019-12-30
1639,7261.5,7331.0,7167.4,1,1,1,1,1,1,2019-12-31
1640,7196.4,7259.4,7180.0,1,1,1,1,1,1,2020-01-01
1641,7199.7,7209.6,6901.4,1,1,1,1,1,1,2020-01-02
1642,6967.1,7402.9,6884.1,1,1,1,1,1,1,2020-01-03
1643,7345.1,7433.1,7291.4,1,1,1,1,1,1,2020-01-04
1644,7376.8,7501.0,7345.6,1,1,1,1,1,1,2020-01-05
1645,7372.6,7783.1,7366.7,1,1,1,1,1,1,2020-01-06
1646,7759.1,8182.0,7754.1,1,1,1,1,1,1,2020-01-07
1647,8154.2,8436.4,7900.8,1,1,1,1,1,1,2020-01-08
1648,8060.0,8065.9,7779.2,1,1,1,1,1,1,2020-01-09
1649,7842.5,8187.4,7697.7,1,1,1,1,1,1,2020-01-10
1650,8187.8,8262.9,8008.4,1,1,1,1,1,1,2020-01-11
1651,8023.3,8189.9,7973.1,1,1,1,1,1,1,2020-01-12
1652,8188.3,8196.7,8068.4,1,1,1,1,1,1,2020-01-13
1653,8111.2,8898.7,8111.2,1,1,1,1,1,1,2020-01-14
1654,8827.9,8904.0,8615.5,1,1,1,1,1,1,2020-01-15
1655,8818.1,8850.0,8605.8,1,1,1,1,1,1,2020-01-16
1656,8726.7,9005.1,8675.9,1,1,1,1,1,1,2020-01-17
1657,8913.0,8982.3,8814.6,1,1,1,1,1,1,2020-01-18
1658,8916.3,9183.7,8552.8,1,1,1,1,1,1,2020-01-19
1659,8705.7,8740.1,8539.2,1,1,1,1,1,1,2020-01-20
1660,8642.0,8770.3,8524.0,1,1,1,1,1,1,2020-01-21
1661,8733.0,8805.4,8610.8,1,1,1,1,1,1,2020-01-22
1662,8678.5,8687.3,8309.6,1,1,1,1,1,1,2020-01-23
1663,8404.9,8522.0,8242.6,1,1,1,1,1,1,2020-01-24
1664,8439.9,8447.6,8277.2,1,1,1,1,1,1,2020-01-25
1665,8341.6,8607.8,8304.9,1,1,1,1,1,1,2020-01-26
1666,8608.1,8983.1,8585.6,1,1,1,1,1,1,2020-01-27
1667,8866.6,9389.5,8866.6,1,1,1,1,1,1,2020-01-28
1668,9377.3,9428.7,9250.9,1,1,1,1,1,1,2020-01-29
1669,9299.1,9569.0,9209.2,1,1,1,1,1,1,2020-01-30
1670,9508.3,9525.0,9222.3,1,1,1,1,1,1,2020-01-31
1671,9349.3,9458.8,9301.5,1,1,1,1,1,1,2020-02-01
1672,9381.5,9465.4,9183.1,1,1,1,1,1,1,2020-02-02
1673,9334.6,9582.8,9243.1,1,1,1,1,1,1,2020-02-03
1674,9296.5,9347.5,9193.9,1,1,1,1,1,1,2020-02-04
1675,9194.1,9726.8,9179.9,1,1,1,1,1,1,2020-02-05
1676,9611.8,9854.9,9536.1,1,1,1,1,1,1,2020-02-06
1677,9771.9,9872.5,9738.7,1,1,1,1,1,1,2020-02-07
1678,9817.3,9931.2,9673.2,1,1,1,1,1,1,2020-02-08
1679,9895.4,10157.1,9882.7,1,1,1,1,1,1,2020-02-09
1680,10151.5,10181.7,9774.8,1,1,1,1,1,1,2020-02-10
1681,9854.0,10314.1,9725.1,1,1,1,1,1,1,2020-02-11
1682,10229.3,10435.6,10229.3,1,1,1,1,1,1,2020-02-12
1683,10321.9,10482.6,10116.9,1,1,1,1,1,1,2020-02-13
1684,10235.5,10372.4,10125.2,1,1,1,1,1,1,2020-02-14
1685,10336.0,10369.8,9831.7,1,1,1,1,1,1,2020-02-15
1686,9907.4,10056.4,9654.9,1,1,1,1,1,1,2020-02-16
1687,9931.7,9951.5,9468.9,1,1,1,1,1,1,2020-02-17
1688,9701.5,10230.1,9601.6,1,1,1,1,1,1,2020-02-18
1689,10158.6,10230.9,9424.3,1,1,1,1,1,1,2020-02-19
1690,9611.9,9681.4,9448.9,1,1,1,1,1,1,2020-02-20
1691,9602.2,9747.1,9574.5,1,1,1,1,1,1,2020-02-21
1692,9684.5,9706.5,9569.8,1,1,1,1,1,1,2020-02-22
1693,9655.6,9965.6,9653.4,1,1,1,1,1,1,2020-02-23
1694,9943.2,9981.0,9507.0,1,1,1,1,1,1,2020-02-24
1695,9662.6,9672.3,9269.8,1,1,1,1,1,1,2020-02-25
1696,9317.1,9368.1,8672.0,1,1,1,1,1,1,2020-02-26
1697,8800.1,8968.3,8538.5,1,1,1,1,1,1,2020-02-27
1698,8820.1,8898.7,8451.9,1,1,1,1,1,1,2020-02-28
1699,8697.1,8793.7,8539.8,1,1,1,1,1,1,2020-02-29
1700,8543.8,8737.2,8437.2,1,1,1,1,1,1,2020-03-01
1701,8537.5,8961.8,8503.1,1,1,1,1,1,1,2020-03-02
1702,8906.1,8911.7,8669.3,1,1,1,1,1,1,2020-03-03
1703,8761.3,8840.3,8679.7,1,1,1,1,1,1,2020-03-04
1704,8757.9,9147.3,8751.5,1,1,1,1,1,1,2020-03-05
1705,9060.6,9165.2,9004.9,1,1,1,1,1,1,2020-03-06
1706,9134.2,9180.8,8848.7,1,1,1,1,1,1,2020-03-07
1707,8887.8,8888.0,8015.3,1,1,1,1,1,1,2020-03-08
1708,8035.8,8158.8,7648.7,1,1,1,1,1,1,2020-03-09
1709,7933.0,8145.5,7740.2,1,1,1,1,1,1,2020-03-10
1710,7892.1,7976.5,7606.0,1,1,1,1,1,1,2020-03-11
1711,7935.2,7963.1,4546.6,1,1,1,1,1,1,2020-03-12
1712,4815.2,5934.3,3869.5,1,1,1,1,1,1,2020-03-13
1713,5589.4,5634.9,5072.2,1,1,1,1,1,1,2020-03-14
1714,5182.9,5863.3,5120.6,1,1,1,1,1,1,2020-03-15
1715,5366.4,5369.3,4477.7,1,1,1,1,1,1,2020-03-16
1716,5030.2,5432.8,4946.5,1,1,1,1,1,1,2020-03-17
1717,5260.7,5373.1,5020.9,1,1,1,1,1,1,2020-03-18
1718,5359.2,6379.5,5256.0,1,1,1,1,1,1,2020-03-19
1719,6171.6,6858.1,5748.2,1,1,1,1,1,1,2020-03-20
1720,6205.6,6438.3,5887.0,1,1,1,1,1,1,2020-03-21
1721,6186.9,6394.4,5771.2,1,1,1,1,1,1,2020-03-22
1722,5822.0,6564.7,5710.8,1,1,1,1,1,1,2020-03-23
1723,6468.8,6814.2,6380.8,1,1,1,1,1,1,2020-03-24
1724,6744.8,6930.2,6474.6,1,1,1,1,1,1,2020-03-25
1725,6677.9,6772.9,6541.7,1,1,1,1,1,1,2020-03-26
1726,6725.5,6813.7,6322.3,1,1,1,1,1,1,2020-03-27
1727,6373.4,6374.3,6046.5,1,1,1,1,1,1,2020-03-28
1728,6233.2,6258.8,5889.3,1,1,1,1,1,1,2020-03-29
1729,5890.4,6576.5,5872.5,1,1,1,1,1,1,2020-03-30
1730,6391.1,6513.1,6346.3,1,1,1,1,1,1,2020-03-31
1731,6412.4,6661.3,6157.4,1,1,1,1,1,1,2020-04-01
1732,6638.8,7182.7,6567.9,1,1,1,1,1,1,2020-04-02
1733,6799.9,7026.3,6623.6,1,1,1,1,1,1,2020-04-03
1734,6735.9,6958.6,6679.1,1,1,1,1,1,1,2020-04-04
1735,6857.5,6889.4,6686.0,1,1,1,1,1,1,2020-04-05
1736,6772.8,7335.0,6770.1,1,1,1,1,1,1,2020-04-06
1737,7332.3,7440.3,7101.7,1,1,1,1,1,1,2020-04-07
1738,7185.6,7396.1,7153.1,1,1,1,1,1,1,2020-04-08
1739,7361.1,7361.1,7140.3,1,1,1,1,1,1,2020-04-09
1740,7289.0,7294.4,6756.1,1,1,1,1,1,1,2020-04-10
1741,6862.7,6931.4,6765.1,1,1,1,1,1,1,2020-04-11
1742,6867.9,7158.8,6785.1,1,1,1,1,1,1,2020-04-12
1743,6918.1,6920.3,6618.5,1,1,1,1,1,1,2020-04-13
1744,6841.8,6970.8,6768.6,1,1,1,1,1,1,2020-04-14
1745,6851.3,6929.5,6615.9,1,1,1,1,1,1,2020-04-15
1746,6629.1,7159.7,6520.5,1,1,1,1,1,1,2020-04-16
1747,7085.5,7142.8,7005.8,1,1,1,1,1,1,2020-04-17
1748,7035.9,7259.4,7031.5,1,1,1,1,1,1,2020-04-18
1749,7230.9,7238.0,7079.1,1,1,1,1,1,1,2020-04-19
1750,7122.9,7207.5,6771.2,1,1,1,1,1,1,2020-04-20
1751,6833.4,6919.3,6774.3,1,1,1,1,1,1,2020-04-21
1752,6842.5,7137.4,6821.8,1,1,1,1,1,1,2020-04-22
1753,7112.8,7655.4,7036.5,1,1,1,1,1,1,2020-04-23
1754,7491.3,7583.5,7423.5,1,1,1,1,1,1,2020-04-24
1755,7503.9,7684.6,7451.0,1,1,1,1,1,1,2020-04-25
1756,7540.4,7679.4,7520.5,1,1,1,1,1,1,2020-04-26
1757,7679.4,7768.5,7637.7,1,1,1,1,1,1,2020-04-27
1758,7766.0,7770.1,7655.3,1,1,1,1,1,1,2020-04-28
1759,7746.7,8918.5,7729.7,1,1,1,1,1,1,2020-04-29
1760,8770.6,9437.5,8425.5,1,1,1,1,1,1,2020-04-30
1761,8628.6,9040.3,8621.0,1,1,1,1,1,1,2020-05-01
1762,8821.6,8986.2,8771.3,1,1,1,1,1,1,2020-05-02
1763,8966.2,9169.9,8742.2,1,1,1,1,1,1,2020-05-03
1764,8885.5,8945.5,8553.2,1,1,1,1,1,1,2020-05-04
1765,8874.2,9078.7,8800.4,1,1,1,1,1,1,2020-05-05
1766,9000.6,9373.7,8923.6,1,1,1,1,1,1,2020-05-06
1767,9152.7,10033.0,9064.8,1,1,1,1,1,1,2020-05-07
1768,9980.1,10018.2,9731.4,1,1,1,1,1,1,2020-05-08
1769,9806.0,9910.5,9533.6,1,1,1,1,1,1,2020-05-09
1770,9553.9,9569.4,8259.3,1,1,1,1,1,1,2020-05-10
1771,8737.6,9129.6,8235.6,1,1,1,1,1,1,2020-05-11
1772,8569.8,8964.5,8542.8,1,1,1,1,1,1,2020-05-12
1773,8813.9,9384.6,8799.1,1,1,1,1,1,1,2020-05-13
1774,9298.7,9887.5,9265.8,1,1,1,1,1,1,2020-05-14
1775,9778.6,9819.6,9223.2,1,1,1,1,1,1,2020-05-15
1776,9318.1,9579.0,9233.0,1,1,1,1,1,1,2020-05-16
1777,9376.6,9866.0,9327.8,1,1,1,1,1,1,2020-05-17
1778,9678.4,9930.2,9524.4,1,1,1,1,1,1,2020-05-18
1779,9730.8,9883.9,9498.7,1,1,1,1,1,1,2020-05-19
1780,9773.0,9829.3,9368.4,1,1,1,1,1,1,2020-05-20
1781,9511.6,9567.1,8833.6,1,1,1,1,1,1,2020-05-21
1782,9058.2,9253.5,8952.1,1,1,1,1,1,1,2020-05-22
1783,9169.8,9303.2,9098.9,1,1,1,1,1,1,2020-05-23
1784,9177.9,9292.0,8724.1,1,1,1,1,1,1,2020-05-24
1785,8728.0,8959.5,8666.1,1,1,1,1,1,1,2020-05-25
1786,8897.7,8994.6,8713.9,1,1,1,1,1,1,2020-05-26
1787,8842.3,9210.9,8818.6,1,1,1,1,1,1,2020-05-27
1788,9199.8,9610.8,9119.2,1,1,1,1,1,1,2020-05-28
1789,9573.4,9596.5,9358.1,1,1,1,1,1,1,2020-05-29
1790,9424.8,9729.9,9352.7,1,1,1,1,1,1,2020-05-30
1791,9692.9,9695.6,9406.2,1,1,1,1,1,1,2020-05-31
1792,9454.5,10301.8,9429.7,1,1,1,1,1,1,2020-06-01
1793,10190.7,10207.3,9347.3,1,1,1,1,1,1,2020-06-02
1794,9527.0,9667.2,9421.7,1,1,1,1,1,1,2020-06-03
1795,9667.2,9864.4,9490.9,1,1,1,1,1,1,2020-06-04
1796,9794.0,9846.1,9628.7,1,1,1,1,1,1,2020-06-05
1797,9630.8,9733.1,9549.5,1,1,1,1,1,1,2020-06-06
1798,9669.6,9791.8,9417.4,1,1,1,1,1,1,2020-06-07
1799,9743.4,9788.2,9662.3,1,1,1,1,1,1,2020-06-08
1800,9777.7,9857.2,9616.6,1,1,1,1,1,1,2020-06-09
1801,9768.8,9970.9,9710.7,1,1,1,1,1,1,2020-06-10
1802,9878.9,9945.2,9139.1,1,1,1,1,1,1,2020-06-11
1803,9283.7,9547.5,9249.4,1,1,1,1,1,1,2020-06-12
1804,9466.5,9484.9,9369.9,1,1,1,1,1,1,2020-06-13
1805,9470.7,9474.7,9264.4,1,1,1,1,1,1,2020-06-14
1806,9345.5,9489.7,8925.6,1,1,1,1,1,1,2020-06-15
1807,9425.6,9577.1,9379.3,1,1,1,1,1,1,2020-06-16
1808,9523.6,9543.6,9258.2,1,1,1,1,1,1,2020-06-17
1809,9464.6,9480.4,9289.3,1,1,1,1,1,1,2020-06-18
1810,9390.3,9424.0,9249.6,1,1,1,1,1,1,2020-06-19
1811,9314.0,9394.5,9199.8,1,1,1,1,1,1,2020-06-20
1812,9358.8,9411.2,9288.5,1,1,1,1,1,1,2020-06-21
1813,9296.5,9751.9,9285.8,1,1,1,1,1,1,2020-06-22
1814,9683.9,9715.6,9581.8,1,1,1,1,1,1,2020-06-23
1815,9624.6,9667.4,9223.0,1,1,1,1,1,1,2020-06-24
1816,9300.8,9327.3,9022.6,1,1,1,1,1,1,2020-06-25
1817,9247.5,9296.5,9060.1,1,1,1,1,1,1,2020-06-26
1818,9160.5,9190.5,8865.3,1,1,1,1,1,1,2020-06-27
1819,9008.4,9185.5,8950.2,1,1,1,1,1,1,2020-06-28
1820,9122.8,9229.1,9033.6,1,1,1,1,1,1,2020-06-29
1821,9186.0,9199.8,9075.3,1,1,1,1,1,1,2020-06-30
1822,9135.9,9289.0,9101.1,1,1,1,1,1,1,2020-07-01
1823,9229.9,9259.7,8962.1,1,1,1,1,1,1,2020-07-02
1824,9085.0,9120.4,9050.9,1,1,1,1,1,1,2020-07-03
1825,9067.1,9182.3,9049.6,1,1,1,1,1,1,2020-07-04
1826,9134.3,9149.6,8932.1,1,1,1,1,1,1,2020-07-05
1827,9080.4,9363.0,9063.2,1,1,1,1,1,1,2020-07-06
1828,9338.8,9371.2,9209.3,1,1,1,1,1,1,2020-07-07
1829,9256.3,9458.3,9233.1,1,1,1,1,1,1,2020-07-08
1830,9430.1,9434.5,9176.0,1,1,1,1,1,1,2020-07-09
1831,9239.0,9309.8,9131.9,1,1,1,1,1,1,2020-07-10
1832,9285.8,9295.5,9184.2,1,1,1,1,1,1,2020-07-11
1833,9234.2,9337.8,9170.4,1,1,1,1,1,1,2020-07-12
1834,9300.5,9329.6,9207.6,1,1,1,1,1,1,2020-07-13
1835,9243.1,9274.8,9135.7,1,1,1,1,1,1,2020-07-14
1836,9253.6,9270.2,9168.7,1,1,1,1,1,1,2020-07-15
1837,9198.7,9224.2,9052.0,1,1,1,1,1,1,2020-07-16
1838,9135.4,9181.9,9091.5,1,1,1,1,1,1,2020-07-17
1839,9155.8,9198.8,9126.7,1,1,1,1,1,1,2020-07-18
1840,9170.1,9224.8,9106.4,1,1,1,1,1,1,2020-07-19
1841,9208.1,9218.4,9139.9,1,1,1,1,1,1,2020-07-20
1842,9162.3,9426.9,9155.1,1,1,1,1,1,1,2020-07-21
1843,9387.4,9523.1,9296.0,1,1,1,1,1,1,2020-07-22
1844,9513.6,9646.5,9451.1,1,1,1,1,1,1,2020-07-23
1845,9599.2,9626.2,9480.5,1,1,1,1,1,1,2020-07-24
1846,9546.7,9729.3,9536.2,1,1,1,1,1,1,2020-07-25
1847,9690.0,10086.6,9645.9,1,1,1,1,1,1,2020-07-26
1848,9932.7,11367.0,9894.6,1,1,1,1,1,1,2020-07-27
1849,10961.1,11046.1,10873.6,1,1,1,1,1,1,2020-07-28
1850,10908.4,11336.5,10771.8,1,1,1,1,1,1,2020-07-29
1851,11105.8,11164.4,10861.6,1,1,1,1,1,1,2020-07-30
1852,11096.5,11434.8,10964.6,1,1,1,1,1,1,2020-07-31
1853,11333.2,11847.7,11226.1,1,1,1,1,1,1,2020-08-01
1854,11802.6,12061.1,10730.7,1,1,1,1,1,1,2020-08-02
1855,11066.9,11461.1,10981.6,1,1,1,1,1,1,2020-08-03
1856,11223.8,11407.8,11043.0,1,1,1,1,1,1,2020-08-04
1857,11184.8,11771.5,11114.5,1,1,1,1,1,1,2020-08-05
1858,11735.0,11898.4,11563.0,1,1,1,1,1,1,2020-08-06
1859,11757.1,11901.8,11352.4,1,1,1,1,1,1,2020-08-07
1860,11591.6,11805.5,11533.5,1,1,1,1,1,1,2020-08-08
1861,11764.4,11792.8,11527.5,1,1,1,1,1,1,2020-08-09
1862,11681.1,12041.1,11546.9,1,1,1,1,1,1,2020-08-10
1863,11889.2,11931.8,11146.7,1,1,1,1,1,1,2020-08-11
1864,11390.4,11605.4,11190.6,1,1,1,1,1,1,2020-08-12
1865,11557.2,11772.9,11298.4,1,1,1,1,1,1,2020-08-13
1866,11771.1,11835.5,11651.5,1,1,1,1,1,1,2020-08-14
1867,11751.1,11964.0,11711.5,1,1,1,1,1,1,2020-08-15
1868,11845.5,11922.5,11688.9,1,1,1,1,1,1,2020-08-16
